sample_id,prompt,eval_name,mode,alpha,beta,candidate_pool,disable_gating,router_category,selection_group,selection_reason,classifier_model,classifier_raw_response,classifier_error,selected_model,selected_service,selected_tier,selected_advanced,router_similarity,router_capability_normalized,router_cost_normalized,router_internal_reward,router_category_boost,router_estimated_cost,router_latency_ms,error,selected_benchmark_performance,selected_benchmark_cost,oracle_model,oracle_utility,router_actual_utility,regret,oracle_agreement,max_candidate_performance,task_solvable,routing_success,routing_failure,task_unsolvable,benchmark_lookup_success,benchmark_lookup_error
mbpp.dev.249,['Write a function to find all possible combinations of the elements of a given list.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.390753,1.0,0.066904,1.0,0.02,0.00207,2427.348790995893,,0.0,0.000358,mistralai/mixtral-8x7b-chat,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.25,['Write a function to find the number of ways to partition a set of Bell numbers.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,meta/code-llama-instruct-34b-chat,Self-hosted / Cloud hosting providers,advanced,True,0.394995,1.0,0.0,1.0,0.03,0.0,2566.8176250037504,,0.0,0.0001376,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,0.0,False,False,False,True,True,
mbpp.dev.250,['Write a function to find the maximum product subarray of the given array.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.377812,1.0,1.0,1.0,0.03,0.03092,2629.505832999712,,1.0,0.01101,mistralai/mixtral-8x7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.251,['Write a function to check if all values are same in a dictionary.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.287552,1.0,1.0,1.0,0.03,0.0309,2644.620541992481,,1.0,0.00923,meta/code-llama-instruct-34b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.252,['Write a function to drop empty items from a given dictionary.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.229914,1.0,1.0,1.0,0.03,0.03089,2737.397000004421,,0.0,0.01803,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,0.0,False,False,False,True,True,
mbpp.dev.253,['Write a function to find the maximum product formed by multiplying numbers of an increasing subsequence of that array.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.360372,1.0,1.0,1.0,0.03,0.03103,2695.627415989293,,0.0,0.01251,mistralai/mixtral-8x7b-chat,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.254,['Write a function to find the pairwise addition of the neighboring elements of the given tuple.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.342178,1.0,0.066936,1.0,0.02,0.002073,2433.4863330004737,,1.0,0.000295,meta/code-llama-instruct-34b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.255,['Write a python function to find the product of the array multiplication modulo n.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,mistralai/mixtral-8x7b-chat,Self-hosted / Hugging Face / Cloud hosting providers,advanced,True,0.365882,1.0,0.0,1.0,0.03,0.0,2463.0536250042496,,1.0,0.0001962,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.256,['Write a python function to check whether the given list contains consecutive numbers or not.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.306769,1.0,1.0,1.0,0.03,0.03096,2695.466541001224,,1.0,0.00784,mistralai/mixtral-8x7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.257,['Write a function to find the tuple intersection of elements in the given tuple list irrespective of their order.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.263802,1.0,0.066978,1.0,0.02,0.002077,2476.4260000083596,,0.0,0.000376,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,0.0,False,False,False,True,True,
mbpp.dev.258,['Write a function to replace characters in a string.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.334565,1.0,0.066818,1.0,0.02,0.002062,2645.3380000020843,,1.0,0.000254,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.259,['Write a function to sort a dictionary by value.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.274729,1.0,0.066807,1.0,0.02,0.002061,2697.588042006828,,0.0,0.000188,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,0.0,False,False,False,True,True,
mbpp.dev.26,['Write a python function to check whether the given array is monotonic or not.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.335198,1.0,0.066893,1.0,0.02,0.002069,2539.0557080099825,,1.0,0.000464,meta/code-llama-instruct-34b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.260,['Write a python function to find the sum of the largest and smallest value in a given array.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.414221,1.0,0.066925,1.0,0.02,0.002072,2680.078291989048,,1.0,0.000355,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.261,['Write a python function to convert the given string to lower case.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.35568,1.0,0.066861,1.0,0.02,0.002066,2627.497167006368,,1.0,0.000119,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.262,['Write a function to remove lowercase substrings from a given string.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.342839,1.0,0.066861,1.0,0.02,0.002066,2508.923125002184,,1.0,0.000347,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.263,['Write a python function to find the first digit of a given number.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.377211,1.0,0.066861,1.0,0.02,0.002066,2726.3140409922926,,1.0,0.000134,mistralai/mixtral-8x7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.264,['Write a python function which takes a list of integers and only returns the odd ones.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.309206,1.0,1.0,1.0,0.03,0.03095,2413.6228330025915,,1.0,0.00539,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.265,['Write a python function to find the difference between the sum of cubes of the first n natural numbers and the sum of the first n natural numbers.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.455412,1.0,0.067074,1.0,0.02,0.002086,2660.7542499987176,,0.0,0.000311,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,0.0,False,False,False,True,True,
mbpp.dev.266,['Write a python function to count the number of pairs whose xor value is odd.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.28413,1.0,1.0,1.0,0.03,0.03092,2950.250750000123,,1.0,0.00955,mistralai/mixtral-8x7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.267,['Write a function to toggle the case of all characters in a string.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.366118,1.0,0.066861,1.0,0.02,0.002066,2625.4611249896698,,1.0,0.000338,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.268,['Write a python function to find the sum of the per-digit difference between two integers.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.390514,1.0,0.066925,1.0,0.02,0.002072,3083.1894160073716,,0.0,0.000569,mistralai/mixtral-8x7b-chat,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.269,['Write a function to find the sum of the largest contiguous sublist in the given list.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.407925,1.0,1.0,1.0,0.03,0.03095,2686.173667010735,,1.0,0.0095,meta/code-llama-instruct-34b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.27,['Write a function to check whether a list contains the given sublist or not.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.329637,1.0,1.0,1.0,0.03,0.03092,2539.5206669927575,,1.0,0.00939,gpt-3.5-turbo-1106,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.270,['Write a function to find the union of the elements of two given tuples and output them in sorted order.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.336194,1.0,0.066957,1.0,0.02,0.002075,2611.1894999921788,,1.0,0.000483,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.271,['Write a python function to find the length of the longest sublists.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.426331,1.0,1.0,1.0,0.03,0.0309,2562.8852500085486,,1.0,0.00722,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.272,['Write a function to extract values between quotation marks from a string.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.377286,1.0,0.066882,1.0,0.02,0.002068,2494.0804170037154,,0.0,0.000313,zero-one-ai/Yi-34B-Chat,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.273,['Write a python function which takes a list of integers and counts the number of possible unordered pairs where both elements are unequal.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.323895,1.0,1.0,1.0,0.03,0.03108,2725.1392920006765,,1.0,0.01488,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.274,['Write a python function to split a string into characters.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.35337,1.0,0.066839,1.0,0.02,0.002064,2562.0432919968152,,1.0,0.000199,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.275,['Write a function to get the sum of the digits of a non-negative integer.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.490026,1.0,0.066872,1.0,0.02,0.002067,2939.6400000114227,,1.0,0.000406,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.276,['Write a function to check whether a specified list is sorted or not.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.35192,1.0,0.066861,1.0,0.02,0.002066,2843.454791000113,,1.0,0.000382,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.277,['Write a function to create a list of N empty dictionaries.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.343579,1.0,0.0,1.0,0.03,0.0,2564.3674999882933,,1.0,3.24e-05,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.278,['Write a function to sort each sublist of strings in a given list of lists.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.344556,1.0,0.066882,1.0,0.02,0.002068,2608.3850839931984,,1.0,0.000398,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.279,['Write a python function to remove duplicate numbers from a given number of lists.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.324033,1.0,1.0,1.0,0.03,0.03094,2627.564916998381,,0.0,0.01338,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,0.0,False,False,False,True,True,
mbpp.dev.28,['Write a function to find whether all the given tuples have equal length or not.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.328801,1.0,1.0,1.0,0.03,0.03093,2481.509000004735,,1.0,0.00919,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.280,['Write a python function to calculate the product of the unique numbers in a given list.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.335287,1.0,1.0,1.0,0.03,0.03095,2560.4564160021255,,1.0,0.00836,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.281,['Write a function to find the surface area of a cylinder.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.348195,1.0,0.066829,1.0,0.02,0.002063,2742.895874995156,,1.0,0.000268,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.282,['Write a python function to check whether a list is sublist of another or not.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.339491,1.0,1.0,1.0,0.03,0.03093,2793.4850840101717,,1.0,0.01153,mistralai/mixtral-8x7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.283,['Write a python function to find the last digit in factorial of a given number.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.391958,1.0,1.0,1.0,0.03,0.03093,3197.342708997894,,1.0,0.01492,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.284,['Write a function to interleave 3 lists of the same length into a single flat list.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.31396,1.0,1.0,1.0,0.03,0.03094,2666.8627920007566,,1.0,0.00886,meta/code-llama-instruct-34b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.285,['Write a function to find the dissimilar elements in the given two tuples.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.337627,1.0,1.0,1.0,0.03,0.03092,2394.076500000665,,1.0,0.00783,mistralai/mixtral-8x7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
