sample_id,prompt,eval_name,mode,alpha,beta,candidate_pool,disable_gating,router_category,selection_group,selection_reason,classifier_model,classifier_raw_response,classifier_error,selected_model,selected_service,selected_tier,selected_advanced,router_similarity,router_capability_normalized,router_cost_normalized,router_internal_reward,router_category_boost,router_estimated_cost,router_latency_ms,error,selected_benchmark_performance,selected_benchmark_cost,oracle_model,oracle_utility,router_actual_utility,regret,oracle_agreement,max_candidate_performance,task_solvable,routing_success,routing_failure,task_unsolvable,benchmark_lookup_success,benchmark_lookup_error
mbpp.dev.237,['Write a function to extract specified size of strings from a given list of string values.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.388953,1.0,0.066925,0.14646,0.02,0.002072,896.0830420110142,,1.0,0.000229,WizardLM/WizardLM-13B-V1.2,1.0,0.97676465,0.02323535,False,1.0,True,True,False,False,True,
mbpp.dev.238,['Write a function to remove all whitespaces from the given string.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,mistralai/mistral-7b-chat,Self-hosted / Hugging Face / Cloud hosting providers,standard,False,0.323366,0.790965,0.0,0.158193,0.02,0.0,892.4554169934709,,1.0,2.64e-05,mistralai/mistral-7b-chat,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.239,['Write a function that gives loss amount on a sale if the given amount has loss else return 0.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.379215,0.713602,0.0,0.14272,0.03,0.0,971.1209579982096,,0.0,4.36e-05,mistralai/mixtral-8x7b-chat,0.99301,0.7991558,0.1938542,False,1.0,True,False,True,False,True,
mbpp.dev.24,['Write a python function to count the number of positive numbers in a list.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.322949,0.867517,0.066882,0.119998,0.02,0.002068,858.4131669922499,,0.0,0.000161,mistralai/mistral-7b-chat,0.8,0.77647575,0.02352425,False,1.0,True,False,True,False,True,
mbpp.dev.240,['Write a python function to find the sum of even factors of a number.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.391473,1.0,0.066861,0.146511,0.02,0.002066,929.3709159974242,,1.0,0.000179,mistralai/mistral-7b-chat,1.0,0.99127312,0.00872688,False,1.0,True,True,False,False,True,
mbpp.dev.241,"[""Write a function that matches a word containing 'z'.""]",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.38361,1.0,0.0,0.2,0.03,0.0,1246.2452909967396,,0.0,4.98e-05,mistralai/mixtral-8x7b-chat,0.99538369,0.7981265,0.19725719,False,1.0,True,False,True,False,True,
mbpp.dev.242,['Write a function to check whether the given month number contains 31 days or not.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.29906,0.652455,0.0,0.130491,0.03,0.0,1149.3793749978067,,0.0,4.66e-05,mistralai/mixtral-8x7b-chat,0.99352532,0.8,0.19352532,False,1.0,True,False,True,False,True,
mbpp.dev.243,['Write a function to reverse each string in a given list of string values.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.341983,1.0,0.0,0.2,0.03,0.0,2104.3359589966713,,1.0,3.18e-05,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.244,['Write a python function to find the sublist having minimum length.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.339087,1.0,0.066861,0.146511,0.02,0.002066,1920.2657499990892,,0.0,0.000388,meta/code-llama-instruct-34b-chat,0.98246112,0.7647295,0.21773162,False,1.0,True,False,True,False,True,
mbpp.dev.245,['Write a function to find the area of a rectangle.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.425798,1.0,0.066818,0.146546,0.02,0.002062,890.7596249919152,,1.0,0.000233,WizardLM/WizardLM-13B-V1.2,1.0,0.9711928,0.0288072,False,1.0,True,True,False,False,True,
mbpp.dev.246,['Write a function to remove uppercase substrings from a given string.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.331261,1.0,0.066861,0.146511,0.02,0.002066,872.9377080017002,,0.0,0.000371,WizardLM/WizardLM-13B-V1.2,1.0,0.77021493,0.22978507,False,1.0,True,False,True,False,True,
mbpp.dev.247,['Write a python function to get the first element of each sublist.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.365175,1.0,0.066861,0.146511,0.02,0.002066,874.7030829981668,,1.0,0.000287,mistralai/mistral-7b-chat,1.0,0.96532784,0.03467216,False,1.0,True,True,False,False,True,
mbpp.dev.248,['Write a python function to count the upper case characters in a given string.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.349327,1.0,0.066893,0.146486,0.02,0.002069,952.3543329996755,,0.0,0.000145,mistralai/mistral-7b-chat,1.0,0.98361171,0.01638829,False,0.0,False,False,False,True,True,
mbpp.dev.249,['Write a function to find all possible combinations of the elements of a given list.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.390753,1.0,0.066904,0.146477,0.02,0.00207,1171.2385000137147,,0.0,0.000358,mistralai/mixtral-8x7b-chat,0.97734927,0.77323096,0.20411831,False,1.0,True,False,True,False,True,
mbpp.dev.25,['Write a function to find the number of ways to partition a set of Bell numbers.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.397733,0.886636,0.066893,0.123813,0.02,0.002069,1334.1567909956211,,0.0,0.000619,WizardLM/WizardLM-13B-V1.2,1.0,0.96494599,0.03505401,False,0.0,False,False,False,True,True,
mbpp.dev.250,['Write a function to find the maximum product subarray of the given array.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.32597,0.378134,0.0,0.075627,0.03,0.0,969.2276670102729,,0.0,6.440000000000001e-05,mistralai/mixtral-8x7b-chat,0.98823229,0.79903639,0.1891959,False,1.0,True,False,True,False,True,
mbpp.dev.251,['Write a function to check if all values are same in a dictionary.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.26658,0.714642,0.0,0.142928,0.03,0.0,1528.6684170132503,,0.0,4.2e-05,meta/code-llama-instruct-34b-chat,0.99326561,0.79942575,0.19383986,False,1.0,True,False,True,False,True,
mbpp.dev.252,['Write a function to drop empty items from a given dictionary.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.239297,0.990029,0.06685,0.144526,0.02,0.002065,1649.9115000042366,,0.0,0.000274,WizardLM/WizardLM-13B-V1.2,1.0,0.99010368,0.00989632,False,0.0,False,False,False,True,True,
mbpp.dev.253,['Write a function to find the maximum product formed by multiplying numbers of an increasing subsequence of that array.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.314424,0.50186,0.0,0.100372,0.03,0.0,1226.1992499988992,,0.0,5.78e-05,mistralai/mixtral-8x7b-chat,0.99068438,0.8,0.19068438,False,1.0,True,False,True,False,True,
mbpp.dev.254,['Write a function to find the pairwise addition of the neighboring elements of the given tuple.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.342178,1.0,0.066936,0.146451,0.02,0.002073,1470.8359579963144,,1.0,0.000295,meta/code-llama-instruct-34b-chat,0.99144784,0.97243572,0.01901212,False,1.0,True,True,False,False,True,
mbpp.dev.255,['Write a python function to find the product of the array multiplication modulo n.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.339312,0.711164,0.0,0.142233,0.03,0.0,1574.1006250027567,,1.0,3.54e-05,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.256,['Write a python function to check whether the given list contains consecutive numbers or not.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.295214,0.82786,0.0,0.165572,0.03,0.0,2376.0458750039106,,0.0,5.68e-05,mistralai/mixtral-8x7b-chat,0.98653925,0.79975339,0.18678586,False,1.0,True,False,True,False,True,
mbpp.dev.257,['Write a function to find the tuple intersection of elements in the given tuple list irrespective of their order.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.263802,1.0,0.066978,0.146417,0.02,0.002077,2122.6042920025066,,0.0,0.000376,mistralai/mistral-7b-chat,1.0,0.97010004,0.02989996,False,0.0,False,False,False,True,True,
mbpp.dev.258,['Write a function to replace characters in a string.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,mistralai/mistral-7b-chat,Self-hosted / Hugging Face / Cloud hosting providers,standard,False,0.312415,0.789812,0.0,0.157962,0.02,0.0,2393.1969169934746,,1.0,5.28e-05,WizardLM/WizardLM-13B-V1.2,1.0,0.9986048,0.0013952,False,1.0,True,True,False,False,True,
mbpp.dev.259,['Write a function to sort a dictionary by value.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.274729,1.0,0.066807,0.146554,0.02,0.002061,2080.9205830009887,,0.0,0.000188,mistralai/mistral-7b-chat,1.0,0.98828792,0.01171208,False,0.0,False,False,False,True,True,
mbpp.dev.26,['Write a python function to check whether the given array is monotonic or not.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.335198,1.0,0.066893,0.146486,0.02,0.002069,1569.1257919970667,,1.0,0.000464,meta/code-llama-instruct-34b-chat,0.9883197,0.97382001,0.01449969,False,1.0,True,True,False,False,True,
mbpp.dev.260,['Write a python function to find the sum of the largest and smallest value in a given array.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.414221,1.0,0.066925,0.14646,0.02,0.002072,1713.5848750040168,,1.0,0.000355,mistralai/mistral-7b-chat,1.0,0.95975106,0.04024894,False,1.0,True,True,False,False,True,
mbpp.dev.261,['Write a python function to convert the given string to lower case.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.332212,0.811025,0.0,0.162205,0.03,0.0,894.7767920035403,,1.0,3.26e-05,mistralai/mistral-7b-chat,1.0,0.99684956,0.00315044,False,1.0,True,True,False,False,True,
mbpp.dev.262,['Write a function to remove lowercase substrings from a given string.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.342839,1.0,0.066861,0.146511,0.02,0.002066,1285.3609580051852,,1.0,0.000347,WizardLM/WizardLM-13B-V1.2,1.0,0.96354347,0.03645653,False,1.0,True,True,False,False,True,
mbpp.dev.263,['Write a python function to find the first digit of a given number.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.377211,1.0,0.066861,0.146511,0.02,0.002066,1042.2345410042908,,1.0,0.000134,mistralai/mixtral-8x7b-chat,0.99301525,0.98882867,0.00418658,False,1.0,True,True,False,False,True,
mbpp.dev.264,['Write a python function which takes a list of integers and only returns the odd ones.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.302908,0.884869,0.0,0.176974,0.03,0.0,912.9484589939239,,1.0,5.2600000000000005e-05,mistralai/mistral-7b-chat,1.0,0.99804462,0.00195538,False,1.0,True,True,False,False,True,
mbpp.dev.265,['Write a python function to find the difference between the sum of cubes of the first n natural numbers and the sum of the first n natural numbers.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.455412,1.0,0.067074,0.146341,0.02,0.002086,1066.0646250034915,,0.0,0.000311,WizardLM/WizardLM-13B-V1.2,1.0,0.9794537,0.0205463,False,0.0,False,False,False,True,True,
mbpp.dev.266,['Write a python function to count the number of pairs whose xor value is odd.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.279881,0.771368,0.066882,0.100768,0.02,0.002068,887.161874998128,,1.0,0.000362,mistralai/mixtral-8x7b-chat,0.99060052,0.97385665,0.01674387,False,1.0,True,True,False,False,True,
mbpp.dev.267,['Write a function to toggle the case of all characters in a string.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.366118,1.0,0.066861,0.146511,0.02,0.002066,875.9319170058006,,1.0,0.000338,mistralai/mistral-7b-chat,0.99944659,0.97114641,0.02830018,False,1.0,True,True,False,False,True,
mbpp.dev.268,['Write a python function to find the sum of the per-digit difference between two integers.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.390514,1.0,0.066925,0.14646,0.02,0.002072,898.5912909993203,,0.0,0.000569,mistralai/mixtral-8x7b-chat,0.99040441,0.76199001,0.2284144,False,1.0,True,False,True,False,True,
mbpp.dev.269,['Write a function to find the sum of the largest contiguous sublist in the given list.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.409918,0.906371,0.066914,0.127743,0.02,0.002071,895.202416999382,,1.0,0.000375,meta/code-llama-instruct-34b-chat,0.99101048,0.97240504,0.01860544,False,1.0,True,True,False,False,True,
mbpp.dev.27,['Write a function to check whether a list contains the given sublist or not.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.306251,0.713865,0.0,0.142773,0.03,0.0,915.3314590075752,,0.0,3.32e-05,gpt-3.5-turbo-1106,0.97098862,0.79933366,0.17165496,False,1.0,True,False,True,False,True,
mbpp.dev.270,['Write a function to find the union of the elements of two given tuples and output them in sorted order.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.336194,1.0,0.066957,0.146434,0.02,0.002075,945.9033339953749,,1.0,0.000483,mistralai/mistral-7b-chat,1.0,0.94752802,0.05247198,False,1.0,True,True,False,False,True,
mbpp.dev.271,['Write a python function to find the length of the longest sublists.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.380047,0.497375,0.0,0.099475,0.03,0.0,904.0839169902029,,1.0,4.98e-05,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
