sample_id,prompt,eval_name,mode,alpha,beta,candidate_pool,disable_gating,router_category,selection_group,selection_reason,classifier_model,classifier_raw_response,classifier_error,selected_model,selected_service,selected_tier,selected_advanced,router_similarity,router_capability_normalized,router_cost_normalized,router_internal_reward,router_category_boost,router_estimated_cost,router_latency_ms,error,selected_benchmark_performance,selected_benchmark_cost,oracle_model,oracle_utility,router_actual_utility,regret,oracle_agreement,max_candidate_performance,task_solvable,routing_success,routing_failure,task_unsolvable,benchmark_lookup_success,benchmark_lookup_error
mbpp.dev.248,['Write a python function to count the upper case characters in a given string.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.349327,1.0,0.066893,0.626587,0.02,0.002069,2642.362457991112,,0.0,0.000145,mistralai/mistral-7b-chat,1.0,0.99283013,0.00716987,False,0.0,False,False,False,True,True,
mbpp.dev.249,['Write a function to find all possible combinations of the elements of a given list.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.390753,1.0,0.066904,0.626584,0.02,0.00207,2729.259915999137,,0.0,0.000358,mistralai/mixtral-8x7b-chat,0.99009031,0.33828854,0.65180177,False,1.0,True,False,True,False,True,
mbpp.dev.25,['Write a function to find the number of ways to partition a set of Bell numbers.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.397733,0.886636,0.066893,0.552901,0.02,0.002069,2201.7634169897065,,0.0,0.000619,WizardLM/WizardLM-13B-V1.2,1.0,0.98466387,0.01533613,False,0.0,False,False,False,True,True,
mbpp.dev.250,['Write a function to find the maximum product subarray of the given array.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.346415,0.503426,0.066882,0.303818,0.02,0.002068,2625.5722499918193,,1.0,0.000409,mistralai/mixtral-8x7b-chat,0.99485163,0.98857265,0.00627898,False,1.0,True,True,False,False,True,
mbpp.dev.251,['Write a function to check if all values are same in a dictionary.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.26658,0.714642,0.0,0.464517,0.03,0.0,2473.3757079957286,,0.0,4.2e-05,meta/code-llama-instruct-34b-chat,0.99705371,0.34974877,0.64730494,False,1.0,True,False,True,False,True,
mbpp.dev.252,['Write a function to drop empty items from a given dictionary.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.239297,0.990029,0.06685,0.620121,0.02,0.002065,3528.7140000000363,,0.0,0.000274,WizardLM/WizardLM-13B-V1.2,1.0,0.99567036,0.00432964,False,0.0,False,False,False,True,True,
mbpp.dev.253,['Write a function to find the maximum product formed by multiplying numbers of an increasing subsequence of that array.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.314424,0.50186,0.0,0.326209,0.03,0.0,2105.797750002239,,0.0,5.78e-05,mistralai/mixtral-8x7b-chat,0.99592441,0.35,0.64592441,False,1.0,True,False,True,False,True,
mbpp.dev.254,['Write a function to find the pairwise addition of the neighboring elements of the given tuple.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.342178,1.0,0.066936,0.626572,0.02,0.002073,2551.5275000070687,,1.0,0.000295,meta/code-llama-instruct-34b-chat,0.99625843,0.98794063,0.0083178,False,1.0,True,True,False,False,True,
mbpp.dev.255,['Write a python function to find the product of the array multiplication modulo n.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.339312,0.711164,0.0,0.462257,0.03,0.0,2490.744041992002,,1.0,3.54e-05,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.256,['Write a python function to check whether the given list contains consecutive numbers or not.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.295214,0.82786,0.0,0.538109,0.03,0.0,1931.8691250082338,,0.0,5.68e-05,mistralai/mixtral-8x7b-chat,0.99411092,0.34989211,0.64421881,False,1.0,True,False,True,False,True,
mbpp.dev.257,['Write a function to find the tuple intersection of elements in the given tuple list irrespective of their order.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.263802,1.0,0.066978,0.626558,0.02,0.002077,1984.0647080127383,,0.0,0.000376,mistralai/mistral-7b-chat,1.0,0.98691877,0.01308123,False,0.0,False,False,False,True,True,
mbpp.dev.258,['Write a function to replace characters in a string.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.334565,1.0,0.066818,0.626614,0.02,0.002062,1765.54574999318,,1.0,0.000254,WizardLM/WizardLM-13B-V1.2,1.0,0.99385753,0.00614247,False,1.0,True,True,False,False,True,
mbpp.dev.259,['Write a function to sort a dictionary by value.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.274729,1.0,0.066807,0.626618,0.02,0.002061,1872.9811249941122,,0.0,0.000188,mistralai/mistral-7b-chat,1.0,0.99487597,0.00512403,False,0.0,False,False,False,True,True,
mbpp.dev.26,['Write a python function to check whether the given array is monotonic or not.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.335198,1.0,0.066893,0.626587,0.02,0.002069,2185.040124997613,,1.0,0.000464,meta/code-llama-instruct-34b-chat,0.99488987,0.98854626,0.00634361,False,1.0,True,True,False,False,True,
mbpp.dev.260,['Write a python function to find the sum of the largest and smallest value in a given array.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.414221,1.0,0.066925,0.626576,0.02,0.002072,2077.7960409905063,,1.0,0.000355,mistralai/mistral-7b-chat,1.0,0.98239109,0.01760891,False,1.0,True,True,False,False,True,
mbpp.dev.261,['Write a python function to convert the given string to lower case.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.35568,1.0,0.066861,0.626599,0.02,0.002066,2613.395042004413,,1.0,0.000119,mistralai/mistral-7b-chat,1.0,0.99057528,0.00942472,False,1.0,True,True,False,False,True,
mbpp.dev.262,['Write a function to remove lowercase substrings from a given string.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.342839,1.0,0.066861,0.626599,0.02,0.002066,1911.5222499967786,,1.0,0.000347,WizardLM/WizardLM-13B-V1.2,1.0,0.98405027,0.01594973,False,1.0,True,True,False,False,True,
mbpp.dev.263,['Write a python function to find the first digit of a given number.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.377211,1.0,0.066861,0.626599,0.02,0.002066,1994.535582998651,,1.0,0.000134,mistralai/mixtral-8x7b-chat,0.99694417,0.99511254,0.00183163,False,1.0,True,True,False,False,True,
mbpp.dev.264,['Write a python function which takes a list of integers and only returns the odd ones.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.302908,0.884869,0.0,0.575165,0.03,0.0,1962.5804590032203,,1.0,5.2600000000000005e-05,mistralai/mistral-7b-chat,1.0,0.99914452,0.00085548,False,1.0,True,True,False,False,True,
mbpp.dev.265,['Write a python function to find the difference between the sum of cubes of the first n natural numbers and the sum of the first n natural numbers.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.455412,1.0,0.067074,0.626524,0.02,0.002086,2603.4623329906026,,0.0,0.000311,WizardLM/WizardLM-13B-V1.2,1.0,0.99101099,0.00898901,False,0.0,False,False,False,True,True,
mbpp.dev.266,['Write a python function to count the number of pairs whose xor value is odd.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.279881,0.771368,0.066882,0.47798,0.02,0.002068,1845.7505830010632,,1.0,0.000362,mistralai/mixtral-8x7b-chat,0.99588773,0.98856228,0.00732545,False,1.0,True,True,False,False,True,
mbpp.dev.267,['Write a function to toggle the case of all characters in a string.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.366118,1.0,0.066861,0.626599,0.02,0.002066,2530.4351249942556,,1.0,0.000338,mistralai/mistral-7b-chat,0.99975788,0.98737656,0.01238132,False,1.0,True,True,False,False,True,
mbpp.dev.268,['Write a python function to find the sum of the per-digit difference between two integers.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.390514,1.0,0.066925,0.626576,0.02,0.002072,2688.738499986357,,0.0,0.000569,mistralai/mixtral-8x7b-chat,0.99580193,0.33337063,0.6624313,False,1.0,True,False,True,False,True,
mbpp.dev.269,['Write a function to find the sum of the largest contiguous sublist in the given list.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.409918,0.906371,0.066914,0.565721,0.02,0.002071,2198.718750005355,,1.0,0.000375,meta/code-llama-instruct-34b-chat,0.99606708,0.9879272,0.00813988,False,1.0,True,True,False,False,True,
mbpp.dev.27,['Write a function to check whether a list contains the given sublist or not.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.306251,0.713865,0.0,0.464012,0.03,0.0,2489.653875003569,,0.0,3.32e-05,gpt-3.5-turbo-1106,0.98730752,0.34970848,0.63759904,False,1.0,True,False,True,False,True,
mbpp.dev.270,['Write a function to find the union of the elements of two given tuples and output them in sorted order.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.336194,1.0,0.066957,0.626565,0.02,0.002075,2187.0985830028076,,1.0,0.000483,mistralai/mistral-7b-chat,1.0,0.97704351,0.02295649,False,1.0,True,True,False,False,True,
mbpp.dev.271,['Write a python function to find the length of the longest sublists.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.380047,0.497375,0.0,0.323294,0.03,0.0,1925.0544579990674,,1.0,4.98e-05,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.272,['Write a function to extract values between quotation marks from a string.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.377286,1.0,0.066882,0.626591,0.02,0.002068,2505.548208995606,,0.0,0.000313,zero-one-ai/Yi-34B-Chat,0.99129204,0.33615734,0.6551347,False,1.0,True,False,True,False,True,
mbpp.dev.273,['Write a python function which takes a list of integers and counts the number of possible unordered pairs where both elements are unequal.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.310256,0.705621,0.067053,0.435185,0.02,0.002084,2800.569375001942,,1.0,0.000206,mistralai/mistral-7b-chat,1.0,0.99621089,0.00378911,False,1.0,True,True,False,False,True,
mbpp.dev.274,['Write a python function to split a string into characters.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.35337,1.0,0.066839,0.626606,0.02,0.002064,2514.80241700483,,1.0,0.000199,mistralai/mistral-7b-chat,1.0,0.98694716,0.01305284,False,1.0,True,True,False,False,True,
mbpp.dev.275,['Write a function to get the sum of the digits of a non-negative integer.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.490026,1.0,0.066872,0.626595,0.02,0.002067,2606.853500008583,,1.0,0.000406,mistralai/mistral-7b-chat,1.0,0.979677,0.020323,False,1.0,True,True,False,False,True,
mbpp.dev.276,['Write a function to check whether a specified list is sorted or not.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.35192,1.0,0.066861,0.626599,0.02,0.002066,2617.270999995526,,1.0,0.000382,mistralai/mistral-7b-chat,1.0,0.99207556,0.00792444,False,1.0,True,True,False,False,True,
mbpp.dev.277,['Write a function to create a list of N empty dictionaries.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.343579,1.0,0.0,0.65,0.03,0.0,2630.7148749910994,,1.0,3.24e-05,mistralai/mistral-7b-chat,1.0,0.99909466,0.00090534,False,1.0,True,True,False,False,True,
mbpp.dev.278,['Write a function to sort each sublist of strings in a given list of lists.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.344556,1.0,0.066882,0.626591,0.02,0.002068,2930.166582998936,,1.0,0.000398,mistralai/mistral-7b-chat,1.0,0.98239775,0.01760225,False,1.0,True,True,False,False,True,
mbpp.dev.279,['Write a python function to remove duplicate numbers from a given number of lists.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.314165,0.788972,0.066904,0.489416,0.02,0.00207,2329.779874999076,,0.0,0.000429,WizardLM/WizardLM-13B-V1.2,1.0,0.99008958,0.00991042,False,0.0,False,False,False,True,True,
mbpp.dev.28,['Write a function to find whether all the given tuples have equal length or not.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.303236,0.616537,0.0,0.400749,0.03,0.0,2562.2681669919984,,0.0,6.28e-05,mistralai/mistral-7b-chat,1.0,0.34928056,0.65071944,False,1.0,True,False,True,False,True,
mbpp.dev.280,['Write a python function to calculate the product of the unique numbers in a given list.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.33025,0.823858,0.066914,0.512088,0.02,0.002071,2633.953834010754,,1.0,0.000359,mistralai/mistral-7b-chat,1.0,0.98648347,0.01351653,False,1.0,True,True,False,False,True,
mbpp.dev.281,['Write a function to find the surface area of a cylinder.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.348195,1.0,0.066829,0.62661,0.02,0.002063,2685.843792001833,,1.0,0.000268,mistralai/mistral-7b-chat,0.99936347,0.99211683,0.00724664,False,1.0,True,True,False,False,True,
mbpp.dev.282,['Write a python function to check whether a list is sublist of another or not.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.318689,0.738185,0.0,0.47982,0.03,0.0,2407.524790993193,,0.0,5.74e-05,mistralai/mixtral-8x7b-chat,0.99284619,0.34984143,0.64300476,False,1.0,True,False,True,False,True,
mbpp.dev.283,['Write a python function to find the last digit in factorial of a given number.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.364295,0.59695,0.066893,0.364605,0.02,0.002069,2583.119999995688,,1.0,0.000378,WizardLM/WizardLM-13B-V1.2,0.99960957,0.99202215,0.00758742,False,1.0,True,True,False,False,True,
